,database,question,verified_output,correct
931,election_representative,What are the names of representatives in descending order of votes?,SELECT T1.name FROM representative AS T1 JOIN election AS T2 ON T1.Representative_ID = T2.Representative_ID ORDER BY T2.Votes DESC,1
932,election_representative,What is the party of the representative that has the smallest number of votes.,SELECT T1.party FROM representative AS T1 JOIN election AS T2 ON T1.Representative_ID = T2.Representative_ID GROUP BY T2.votes ORDER BY T2.Votes ASC LIMIT 1,1
933,election_representative,What are the lifespans of representatives in descending order of vote percent?,SELECT T1.lifespan FROM representative AS T1 JOIN election AS T2 ON T1.Representative_ID = T2.Representative_ID ORDER BY T2.Vote_Percent DESC,1
934,election_representative,"What is the average number of votes of representatives from party ""Republican""?",SELECT AVG(T2.Votes) FROM representative AS T1 JOIN election AS T2 ON T1.Representative_ID = T2.Representative_ID WHERE T1.Party = 'Republican' ,1
935,election_representative,What are the different parties of representative? Show the party name and the number of representatives in each party.,"SELECT COUNT(*) ,representative.party ,name FROM representative GROUP BY representative.party",0
936,election_representative,What is the party that has the largest number of representatives?,SELECT representative.party FROM representative GROUP BY representative.party ORDER BY COUNT(*) DESC LIMIT 1,0
937,election_representative,What parties have at least three representatives?,SELECT party FROM representative GROUP BY representative.party HAVING COUNT(*) >= 3,1
938,election_representative,What states have at least two representatives?,SELECT state FROM representative GROUP BY representative.state HAVING COUNT(*) >= 2,1
939,election_representative,List the names of representatives that have not participated in elections listed here.,SELECT representative.name FROM representative WHERE  Representative_ID NOT IN (SELECT Representative_ID  FROM election),1
940,election_representative,How many distinct parties are there for representatives?,SELECT COUNT(DISTINCT(representative.Party)) FROM representative,1
941,apartment_rentals,How many apartment bookings are there in total?,SELECT COUNT(*) FROM Apartments AS T3 JOIN View_Unit_Status AS T2 ON T3.apt_id = T2.apt_id    JOIN Apartment_Bookings AS T1 ON T1.apt_booking_id = T2.apt_booking_id  ,0
942,apartment_rentals,Count the total number of apartment bookings.,SELECT COUNT(*) FROM Apartment_Bookings,1
943,apartment_rentals,Show the start dates and end dates of all the apartment bookings.,"SELECT Apartment_Bookings.booking_start_date ,booking_end_date FROM Apartment_Bookings",1
944,apartment_rentals,What are the start date and end date of each apartment booking?,"SELECT Apartment_Bookings.booking_start_date ,booking_end_date FROM Apartment_Bookings GROUP BY Apartment_Bookings.apt_booking_id",1
945,apartment_rentals,Show all distinct building descriptions.,SELECT DISTINCT(Apartment_Buildings.building_description) FROM Apartment_Buildings,1
946,apartment_rentals,Give me a list of all the distinct building descriptions.,SELECT DISTINCT(Apartment_Buildings.building_description) FROM Apartment_Buildings,1
947,apartment_rentals,"Show the short names of the buildings managed by ""Emma"".",SELECT Apartment_Buildings.building_short_name FROM Apartment_Buildings WHERE Apartment_Buildings.building_address  = 'Emma' ,0
948,apartment_rentals,"Which buildings does ""Emma"" manage? Give me the short names of the buildings.","SELECT Apartment_Buildings.building_description ,building_full_name FROM Apartment_Buildings",0
949,apartment_rentals,"Show the addresses and phones of all the buildings managed by ""Brenden"".","SELECT Apartment_Buildings.building_address ,building_phone FROM Apartment_Buildings WHERE Apartment_Buildings.building_address  = 'Brenden' ",0
950,apartment_rentals,"What are the address and phone number of the buildings managed by ""Brenden""?","SELECT COUNT(*) ,Apartment_Buildings.building_address ,building_phone FROM Apartment_Buildings WHERE Apartment_Buildings.building_address  = 'Brenden' ",0
951,apartment_rentals,"What are the building full names that contain the word ""court""?",SELECT building_full_name FROM Apartment_Buildings WHERE Apartment_Buildings.building_description  = 'court' ,0
952,apartment_rentals,"Find all the building full names containing the word ""court"".",SELECT building_full_name FROM Apartment_Buildings WHERE Apartment_Buildings.building_description  = 'court' ,0
953,apartment_rentals,What is the minimum and maximum number of bathrooms of all the apartments?,"SELECT MIN(Apartments.bathroom_count) ,MAX(Apartments.bathroom_count) FROM Apartments",1
954,apartment_rentals,Give me the minimum and maximum bathroom count among all the apartments.,"SELECT COUNT(*) ,MIN(Apartments.bathroom_count) ,MAX(Apartments.bathroom_count) FROM Apartments",0
955,apartment_rentals,What is the average number of bedrooms of all apartments?,SELECT COUNT(*) FROM Apartments,0
956,apartment_rentals,Find the average number of bedrooms of all the apartments.,SELECT COUNT(*) FROM Apartments,0
957,apartment_rentals,Return the apartment number and the number of rooms for each apartment.,SELECT COUNT(*) FROM Apartments GROUP BY Apartments.apt_id,0
958,apartment_rentals,What are the apartment number and the room count of each apartment?,"SELECT COUNT(*) ,Apartments.room_count FROM Apartments GROUP BY Apartments.apt_id",0
959,apartment_rentals,"What is the average number of rooms of apartments with type code ""Studio""?",SELECT COUNT(*) FROM Apartments,0
960,apartment_rentals,"Find the average room count of the apartments that have the ""Studio"" type code.",SELECT Apartments.room_count FROM Apartments,0
961,apartment_rentals,Return the first names and last names of all guests,"SELECT Guests.guest_first_name ,guest_last_name FROM Guests",1
962,apartment_rentals,What are the first names and last names of all the guests?,"SELECT Guests.guest_first_name ,guest_last_name FROM Guests",1
963,apartment_rentals,"Return the date of birth for all the guests with gender code ""Male"".",SELECT Guests.date_of_birth FROM Guests WHERE Guests.gender_code = 'Male' ,1
964,apartment_rentals,"What are dates of birth of all the guests whose gender is ""Male""?",SELECT T3.status_date FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id    JOIN View_Unit_Status AS T3 ON T3.apt_id = T1.apt_id   WHERE T2.gender_code = 'Male' ,0
965,apartment_rentals,"Show the apartment numbers, start dates, and end dates of all the apartment bookings.",SELECT T2.date_of_birth FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id,0
966,apartment_rentals,"What are the apartment number, start date, and end date of each apartment booking?","SELECT COUNT(*) ,  T2.date_of_birth FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id GROUP BY T1.apt_booking_id",0
967,apartment_rentals,"What are the booking start and end dates of the apartments with type code ""Duplex""?","SELECT T3.room_count ,  T2.date_of_birth FROM Apartments AS T3 JOIN Apartment_Bookings AS T1 ON T3.apt_id = T1.apt_id    JOIN Guests AS T2 ON T2.guest_id = T1.guest_id   WHERE T3.apt_type_code = 'Duplex' ",0
968,apartment_rentals,"Return the booking start date and end date for the apartments that have type code ""Duplex"".","SELECT T1.booking_start_date ,  T2.date_of_birth FROM Apartments AS T3 JOIN Apartment_Bookings AS T1 ON T3.apt_id = T1.apt_id    JOIN Guests AS T2 ON T2.guest_id = T1.guest_id   WHERE T3.apt_type_code  = 'Duplex' ",0
969,apartment_rentals,What are the booking start and end dates of the apartments with more than 2 bedrooms?,"SELECT T3.room_count ,  T2.date_of_birth FROM Apartments AS T3 JOIN Apartment_Bookings AS T1 ON T3.apt_id = T1.apt_id    JOIN Guests AS T2 ON T2.guest_id = T1.guest_id   WHERE T3.bedroom_count > 2",0
970,apartment_rentals,Find the booking start date and end date for the apartments that have more than two bedrooms.,"SELECT T1.booking_start_date ,  T2.date_of_birth FROM Apartments AS T3 JOIN Apartment_Bookings AS T1 ON T3.apt_id = T1.apt_id    JOIN Guests AS T2 ON T2.guest_id = T1.guest_id   GROUP BY T3.bedroom_count HAVING COUNT(*)> 2",0
971,apartment_rentals,"What is the booking status code of the apartment with apartment number ""Suite 634""?",SELECT T1.booking_status_code FROM Apartments AS T3 JOIN View_Unit_Status AS T2 ON T3.apt_id = T2.apt_id    JOIN Apartment_Bookings AS T1 ON T1.apt_booking_id = T2.apt_booking_id   WHERE T3.apt_type_code  = 'Suite 634' ,0
972,apartment_rentals,"Tell me the booking status code for the apartment with number ""Suite 634"".",SELECT booking_status_code FROM Apartments AS T3 JOIN View_Unit_Status AS T2 ON T3.apt_id = T2.apt_id    JOIN Apartment_Bookings AS T1 ON T1.apt_booking_id = T2.apt_booking_id   WHERE T3.apt_type_code  = 'Suite 634' ,0
973,apartment_rentals,"Show the distinct apartment numbers of the apartments that have bookings with status code ""Confirmed"".",SELECT DISTINCT(T1.booking_start_date) FROM Apartments AS T3 JOIN View_Unit_Status AS T2 ON T3.apt_id = T2.apt_id    JOIN Apartment_Bookings AS T1 ON T1.apt_booking_id = T2.apt_booking_id   WHERE T2.status_date = 'Confirmed' ,0
974,apartment_rentals,"Which apartments have bookings with status code ""Confirmed""? Return their apartment numbers.",SELECT apt_number FROM Apartments AS T2 JOIN View_Unit_Status AS T1 ON T2.apt_id = T1.apt_id WHERE T1.status_date  = 'Confirmed' ,0
975,apartment_rentals,"Show the average room count of the apartments that have booking status code ""Provisional"".",SELECT T3.room_count FROM Apartments AS T3 JOIN View_Unit_Status AS T2 ON T3.apt_id = T2.apt_id    JOIN Apartment_Bookings AS T1 ON T1.apt_booking_id = T2.apt_booking_id   WHERE T1.booking_status_code = 'Provisional' ,0
976,apartment_rentals,"What is the average room count of the apartments whose booking status code is ""Provisional""?",SELECT T3.room_count FROM Apartments AS T3 JOIN View_Unit_Status AS T2 ON T3.apt_id = T2.apt_id    JOIN Apartment_Bookings AS T1 ON T1.apt_booking_id = T2.apt_booking_id   WHERE T1.booking_status_code = 'Provisional' ,0
977,apartment_rentals,"Show the guest first names, start dates, and end dates of all the apartment bookings.","SELECT T2.guest_first_name ,  T1.booking_start_date ,  booking_end_date FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id",0
978,apartment_rentals,"What are the guest first name, start date, and end date of each apartment booking?","SELECT T2.guest_first_name ,  T1.booking_start_date ,  booking_end_date FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id GROUP BY T1.apt_booking_id",0
979,apartment_rentals,"Show the start dates and end dates of all the apartment bookings made by guests with gender code ""Female"".","SELECT T1.booking_start_date ,  booking_end_date FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id WHERE T2.gender_code = 'Female' ",0
980,apartment_rentals,"What are the start date and end date of the apartment bookings made by female guests (gender code ""Female"")?","SELECT T1.booking_start_date ,  booking_end_date FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id WHERE T2.gender_code = 'Female' ",0
981,apartment_rentals,"Show the first names and last names of all the guests that have apartment bookings with status code ""Confirmed"".","SELECT T2.guest_first_name ,  guest_last_name FROM Guests AS T2 JOIN Apartment_Bookings AS T1 ON T2.guest_id = T1.guest_id WHERE T2.gender_code = 'Confirmed' ",0
982,apartment_rentals,Show the facility codes of apartments with more than 4 bedrooms.,SELECT T2.facility_code FROM Apartments AS T3 JOIN View_Unit_Status AS T1 ON T3.apt_id = T1.apt_id    JOIN Apartment_Facilities AS T2 ON T2.apt_id = T1.apt_id   WHERE T3.bedroom_count > 4,0
